,Unnamed: 0,beach_id,beach_slope_average,width_ci_average,quality_flag,mstr,hsig_median,prc_mstr_obs,min_tide_obs,max_tide_obs,sl_points_average,beach_length,coastal_region,primary_comp_id,secondary_comp_id,d50,distance_to_sample,latitude,longitude,hs_mean,hs_max,tp,dir,Wdir_weighted_mean,geometry,dataset_left,index_right,ID_Region,Descriptio,dataset_right
337,412,aus0625,0.0600305630184231,0.01855,High,2.4708640575408936,0.3140000104904175,58.41,-0.9158589168085473,0.5273931132373045,395.5,1993.104016478022,South Australian Gulfs,SA02.01,SA02.01.04,0.20027,15.757034525199794,-35.15501745977159,138.46840999647625,0.8021711623577716,3.343543683173479,8.796167763684037,201.64850728955588,215.36752055884372,POINT (138.46840999647625 -35.15501745977159),Short (2022),5,3,Southern Coasts,Short (2022)
338,413,aus0626,0.0757121282891612,0.03205,Medium,2.5307743549346924,0.3140000104904175,58.43,-0.9426549544677691,0.5361155734039372,392.0,2232.785530707486,South Australian Gulfs,SA02.01,SA02.01.04,0.26794,27.66643430436564,-35.13130055666163,138.4689781717169,0.8021711623577716,3.343543683173479,8.796167763684037,201.64850728955588,215.36752055884372,POINT (138.4689781717169 -35.13130055666163),Short (2022),5,3,Southern Coasts,Short (2022)
339,426,aus0642,0.0549173798612544,0.0323,Medium,1.2332969903945925,0.7140000462532043,66.27,-0.4543438728436145,0.3629464042875757,385.0,1064.851123038919,South Australian Gulfs,SA02.01,SA02.01.07,0.26609,496.570668466215,-35.250246497514524,136.97647748794068,1.5173056677491816,4.757339800037455,12.433300030074244,226.71932338678585,232.7760115250039,POINT (136.97647748794068 -35.250246497514524),Short (2022),5,3,Southern Coasts,Short (2022)
340,430,aus0647,0.0484078128485172,0.0275,Medium,1.222201585769653,1.7680001258850098,66.18,-0.4404170108883467,0.3683939586378997,444.0,4099.622382539149,South Australian Gulfs,SA02.02,SA02.02.01,0.22221,0.0,-35.22538991365777,136.8429881696339,1.5173056677491816,4.757339800037455,12.433300030074244,226.71932338678585,232.7760115250039,POINT (136.8429881696339 -35.22538991365777),Short (2022),5,3,Southern Coasts,Short (2022)
341,431,aus0648,0.0583290233391538,0.0485,Medium,1.1986521482467651,1.25600004196167,67.01,-0.4531250540961252,0.3501344073383186,422.0,645.4476858262612,South Australian Gulfs,SA02.02,SA02.02.01,0.20877,164.66037668357288,-35.19404276655137,136.86631067577065,1.5173056677491816,4.757339800037455,12.433300030074244,226.71932338678585,232.7760115250039,POINT (136.86631067577065 -35.19404276655137),Short (2022),5,3,Southern Coasts,Short (2022)
342,435,aus0655,0.0420472772580786,0.0266,Medium,1.2260098457336426,1.25600004196167,67.03,-0.4674815675492624,0.354325676453363,364.0,1090.705948653352,South Australian Gulfs,SA02.02,SA02.02.01,0.31208,75.55588398641777,-35.149566689976744,136.91626715763508,1.5173056677491816,4.757339800037455,12.433300030074244,226.71932338678585,232.7760115250039,POINT (136.91626715763508 -35.149566689976744),Short (2022),5,3,Southern Coasts,Short (2022)
343,438,aus0661,0.0639401965944118,0.0393,Medium,1.2797348499298096,1.1880000829696655,66.5,-0.4989890029191654,0.3519733058432296,379.0,676.4171188700086,South Australian Gulfs,SA02.02,SA02.02.01,0.89503,338.5379864631324,-35.018653364335954,136.9457564803239,1.5173056677491816,4.757339800037455,12.433300030074244,226.71932338678585,232.7760115250039,POINT (136.9457564803239 -35.018653364335954),Short (2022),5,3,Southern Coasts,Short (2022)
344,441,aus0664,0.064958851713084,0.0337,Medium,1.326034665107727,0.9040000438690186,65.61,-0.5206915196173539,0.34934426641852,365.0,2104.358916780754,South Australian Gulfs,SA02.02,SA02.02.01,0.23005,7.5494864395650545,-34.91124891033768,137.01331349965534,1.5173056677491816,4.757339800037455,12.433300030074244,226.71932338678585,232.7760115250039,POINT (137.01331349965534 -34.91124891033768),Short (2022),5,3,Southern Coasts,Short (2022)
345,443,aus0667,0.0373300403029135,0.0219,High,1.3773633241653442,0.6140000224113464,64.55,-0.5387577972906898,0.3503441190920757,280.0,2883.115166680732,South Australian Gulfs,SA02.02,SA02.02.02,0.15604,390.8103867200782,-34.91397397522465,137.06619529254286,1.5173056677491816,4.757339800037455,12.433300030074244,226.71932338678585,232.7760115250039,POINT (137.06619529254286 -34.91397397522465),Short (2022),5,3,Southern Coasts,Short (2022)
346,450,aus0674,0.0473258099041377,0.0186,High,1.484463810920715,0.0680000036954879,57.16,-0.5160917686184455,0.3324293375424005,431.0,355.6520929261442,South Australian Gulfs,SA02.02,SA02.02.02,0.15822,14.511815765713768,-34.480500780538634,137.4860328247326,0.8485467713695493,3.7039400181808633,8.462415243883177,208.8064091847542,219.34401696430984,POINT (137.4860328247326 -34.480500780538634),Short (2022),5,3,Southern Coasts,Short (2022)
347,453,aus0677,0.0252678242034997,0.0058,High,1.5291534662246704,0.3260000050067901,62.41,-0.5690695088221271,0.385322701182271,408.0,1273.57346449925,South Australian Gulfs,SA02.02,SA02.02.03,0.20306,43.27306572728365,-34.245745718352794,137.4995366716851,0.8485467713695493,3.7039400181808633,8.462415243883177,208.8064091847542,219.34401696430984,POINT (137.4995366716851 -34.245745718352794),Short (2022),5,3,Southern Coasts,Short (2022)
348,455,aus0680,0.0298389492806141,0.0071,High,1.517688870429993,0.1460000127553939,63.29,-0.5331680474198037,0.4273766979664352,429.0,668.8412780340003,South Australian Gulfs,SA02.02,SA02.02.03,0.90752,9.507068956690675,-34.07237037472621,137.55235189354272,0.8485467713695493,3.7039400181808633,8.462415243883177,208.8064091847542,219.34401696430984,POINT (137.55235189354272 -34.07237037472621),Short (2022),5,3,Southern Coasts,Short (2022)
349,456,aus0681,0.0742072528777372,0.03175,Medium,1.517688870429993,0.1460000127553939,63.29,-0.5331680474198037,0.4273766979664352,436.5,324.1629007778716,South Australian Gulfs,SA02.02,SA02.02.03,0.38689,0.0,-34.067544536088626,137.55545787563082,0.8485467713695493,3.7039400181808633,8.462415243883177,208.8064091847542,219.34401696430984,POINT (137.55545787563082 -34.067544536088626),Short (2022),5,3,Southern Coasts,Short (2022)
350,457,aus0682,0.0264723355449739,0.0048,High,1.517688870429993,0.1460000127553939,63.29,-0.5331680474198037,0.4273766979664352,420.0,784.7391661741501,South Australian Gulfs,SA02.02,SA02.02.03,0.28717,379.5734279896683,-34.062669455446795,137.55773920596764,0.8485467713695493,3.7039400181808633,8.462415243883177,208.8064091847542,219.34401696430984,POINT (137.55773920596764 -34.062669455446795),Short (2022),5,3,Southern Coasts,Short (2022)
351,458,aus0683,0.0121513975835847,0.0023,High,1.650426149368286,0.1900000125169754,63.42,-0.5303691054815984,0.5164006598233366,297.0,2302.455725300643,South Australian Gulfs,SA02.02,SA02.02.03,0.40053,44.365516857647805,-33.91167596635046,137.63052410806966,0.8485467713695493,3.7039400181808633,8.462415243883177,208.8064091847542,219.34401696430984,POINT (137.63052410806966 -33.91167596635046),Short (2022),5,3,Southern Coasts,Short (2022)
352,462,aus0687,0.075642418742985,0.0275,Medium,2.018730878829956,0.3800000250339508,63.71,-0.8148499940914071,0.4713416292318496,816.0,663.4777156238081,South Australian Gulfs,SA02.02,SA02.02.06,0.22068,85.02300556508858,-33.79900673301962,136.8493544088002,0.9334683214178632,3.4314309617050647,10.548902982014292,194.34172396913448,204.81666821428365,POINT (136.8493544088002 -33.79900673301962),Short (2022),5,3,Southern Coasts,Short (2022)
353,468,aus0697,0.0702595910363281,0.0225,High,1.9260475635528564,0.3620000183582306,61.1,-0.7383091281980638,0.4384701076805909,358.0,1501.887276045735,South Australian Gulfs,SA02.02,SA02.02.06,0.19888,22.2415581539519,-34.05346908986633,136.38335169538442,0.8011946556703714,2.620003924369512,9.867062286490896,185.19622822952223,193.5779000092377,POINT (136.38335169538442 -34.05346908986633),Short (2022),5,3,Southern Coasts,Short (2022)
354,472,aus0703,0.0445687524725808,0.0157,High,1.9018685817718504,0.406000018119812,61.23,-0.7270810339178121,0.437345587196771,349.0,283.9139707032979,South Australian Gulfs,SA02.02,SA02.02.06,0.14968,82.05128400847063,-34.11972958731812,136.35408831811412,0.8011946556703714,2.620003924369512,9.867062286490896,185.19622822952223,193.5779000092377,POINT (136.35408831811412 -34.11972958731812),Short (2022),5,3,Southern Coasts,Short (2022)
355,487,aus0763,0.0366353760375258,0.0119,High,1.3570343255996704,2.1000001430511475,67.76,-0.4540123822731526,0.4654977377540391,339.0,454.2315288591021,Western Eyre Peninsula,SA03.01,SA03.01.01,0.43528,16.656625543369824,-34.99078936465078,135.96400816065534,2.2301079167568374,6.622563859616129,12.815570256352007,219.44547478382384,223.81254752515076,POINT (135.96400816065534 -34.99078936465078),Short (2022),5,3,Southern Coasts,Short (2022)
356,488,aus0766,0.060389433912678,0.0382,Medium,1.3398621082305908,2.01200008392334,68.09,-0.4445741824119302,0.4676804617119541,347.0,437.5665468107315,Western Eyre Peninsula,SA03.01,SA03.01.01,0.33448,773.3296403666694,-34.88778811792369,135.85431858227577,2.2301079167568374,6.622563859616129,12.815570256352007,219.44547478382384,223.81254752515076,POINT (135.85431858227577 -34.88778811792369),Short (2022),5,3,Southern Coasts,Short (2022)
357,489,aus0767,0.0282716889122767,0.01055,High,1.3398621082305908,2.01200008392334,68.09,-0.4445741824119302,0.4676804617119541,340.5,568.1132929444832,Western Eyre Peninsula,SA03.01,SA03.01.01,0.33448,55.62121620358811,-34.91975602433742,135.86732577949968,2.2301079167568374,6.622563859616129,12.815570256352007,219.44547478382384,223.81254752515076,POINT (135.86732577949968 -34.91975602433742),Short (2022),5,3,Southern Coasts,Short (2022)
358,493,aus0772,0.0537886759872516,0.0229,High,1.2819771766662598,1.50600004196167,68.07,-0.4203167045303525,0.4523235487768744,640.0,4021.351155427542,Western Eyre Peninsula,SA03.01,SA03.01.01,0.17556,14.892341195255897,-34.65208814857321,135.34730651668184,1.6384865534898136,4.547020954241013,12.940095661004849,224.63451970311905,227.94135163556567,POINT (135.34730651668184 -34.65208814857321),Short (2022),5,3,Southern Coasts,Short (2022)
359,494,aus0773,0.057113029721717,0.03245,Medium,1.2902708053588867,1.50600004196167,63.6,-0.3685579751017439,0.4521069786919141,590.0,5614.338980725273,Western Eyre Peninsula,SA03.01,SA03.01.01,0.17924,39.20031888278134,-34.61431212974696,135.32619077409257,1.6384865534898136,4.547020954241013,12.940095661004849,224.63451970311905,227.94135163556567,POINT (135.32619077409257 -34.61431212974696),Short (2022),5,3,Southern Coasts,Short (2022)
360,495,aus0776,0.0655245737790543,0.03795,Medium,1.4315372705459597,1.6460000276565552,62.55,-0.4220823119162051,0.4734073424734936,592.0,5350.387769661117,Western Eyre Peninsula,SA03.01,SA03.01.01,0.19615,47.731042878308166,-34.5473422794274,135.23070914842083,1.6384865534898136,4.547020954241013,12.940095661004849,224.63451970311905,227.94135163556567,POINT (135.23070914842083 -34.5473422794274),Short (2022),5,3,Southern Coasts,Short (2022)
361,496,aus0795,0.0594435904672766,0.0489,Medium,1.436161756515503,1.2300000190734863,65.66,-0.4663995554878575,0.4765896691513513,704.0,1388.619790749278,Western Eyre Peninsula,SA03.01,SA03.01.04,0.36602,0.0,-34.36306938078357,135.35720011394463,1.6384865534898136,4.547020954241013,12.940095661004849,224.63451970311905,227.94135163556567,POINT (135.35720011394463 -34.36306938078357),Short (2022),5,3,Southern Coasts,Short (2022)
362,501,aus0810,0.053449048873939,0.028,Medium,1.6089892387390137,1.3960000276565552,61.8,-0.4849974074211341,0.50939645564541,391.5,27613.4002249658,Western Eyre Peninsula,SA03.01,SA03.01.05,0.99309,23.59323411861103,-33.441978576523454,134.8415906846822,2.3077634454106657,7.350649591313232,13.13879958849274,222.0311264582436,225.27407334090225,POINT (134.8415906846822 -33.441978576523454),Short (2022),5,3,Southern Coasts,Short (2022)
363,503,aus0812,0.0583700997379954,0.0204,High,1.6478142738342283,1.7280000448226929,60.24,-0.469947296168735,0.5226448084001685,439.0,1513.358547688784,Western Eyre Peninsula,SA03.01,SA03.01.05,0.77378,11.058379130739072,-33.174472098285364,134.3777404498054,1.6740761247963074,5.196601906297196,13.132466178386162,220.61408399020823,223.73305432279415,POINT (134.3777404498054 -33.174472098285364),Short (2022),5,3,Southern Coasts,Short (2022)
364,505,aus0817,0.0483124836820667,0.01595,High,1.7136067152023315,2.150000095367432,62.61,-0.4912489944892836,0.5816505936951437,700.0,15591.47473356436,Western Eyre Peninsula,SA03.02,SA03.02.01,0.12674,205.50149652704425,-32.958301652711995,134.1840287496568,2.333720537214173,7.311605335015006,13.218630973572632,219.37852232842957,222.44683256428465,POINT (134.1840287496568 -32.958301652711995),Short (2022),5,3,Southern Coasts,Short (2022)
365,506,aus0820,0.0526010005505489,0.0273,Medium,1.7596720457077026,1.6720000505447388,62.75,-0.5059514477826675,0.5981943057230104,768.5,1640.499784739242,Western Eyre Peninsula,SA03.02,SA03.02.01,0.32534,65.85154831844386,-32.89305368607543,134.0776982310805,2.333720537214173,7.311605335015006,13.218630973572632,219.37852232842957,222.44683256428465,POINT (134.0776982310805 -32.89305368607543),Short (2022),5,3,Southern Coasts,Short (2022)
366,508,aus0825,0.0515961912777839,0.0193,High,1.7783737182617188,1.7780001163482666,62.93,-0.514347702126585,0.6047560821172342,798.5,8144.360673585001,Western Eyre Peninsula,SA03.02,SA03.02.01,0.26425,23.43616910845849,-32.77654851968737,134.11209337929097,2.333720537214173,7.311605335015006,13.218630973572632,219.37852232842957,222.44683256428465,POINT (134.11209337929097 -32.77654851968737),Short (2022),5,3,Southern Coasts,Short (2022)
367,509,aus0826,0.0552017881382549,0.02395,High,1.864342212677002,1.2300000190734863,63.84,-0.560883952140595,0.6292967805452486,604.0,4612.146778318338,Western Eyre Peninsula,SA03.02,SA03.02.02,0.92019,101.47613395219422,-32.717920191674715,134.10745301649698,1.4044196759895384,4.15956340440753,12.325971950739708,216.8987201168238,219.82822823695088,POINT (134.10745301649698 -32.717920191674715),Short (2022),5,3,Southern Coasts,Short (2022)
368,510,aus0832,0.0471402525771108,0.0138,High,1.9037960767745967,0.2220000177621841,64.3,-0.5827671390678398,0.6413379107111568,680.0,2676.767172523855,Western Eyre Peninsula,SA03.02,SA03.02.02,0.42928,4.1963649168534864,-32.67201560150306,134.2909264268509,1.4044196759895384,4.15956340440753,12.325971950739708,216.8987201168238,219.82822823695088,POINT (134.2909264268509 -32.67201560150306),Short (2022),5,3,Southern Coasts,Short (2022)
369,511,aus0833,0.0830282747819922,0.03155,Medium,1.906948447227478,0.2220000177621841,64.35,-0.5820172778398135,0.645158733098871,898.0,564.2909120889367,Western Eyre Peninsula,SA03.02,SA03.02.02,0.42928,40.418740154830445,-32.63972519832816,134.2793255950267,1.4044196759895384,4.15956340440753,12.325971950739708,216.8987201168238,219.82822823695088,POINT (134.2793255950267 -32.63972519832816),Short (2022),5,3,Southern Coasts,Short (2022)
370,512,aus0834,0.1103966484616383,0.04195,Medium,1.906948447227478,0.3220000267028808,64.28,-0.5820172778398135,0.6437920218032487,837.0,12565.53590235459,Western Eyre Peninsula,SA03.02,SA03.02.02,0.63288,11.277516042999602,-32.58149525575461,134.26465988330023,1.4044196759895384,4.15956340440753,12.325971950739708,216.8987201168238,219.82822823695088,POINT (134.26465988330023 -32.58149525575461),Short (2022),5,3,Southern Coasts,Short (2022)
371,514,aus0839,0.1084378667620981,0.0431,Medium,1.88263475894928,0.9240000247955322,63.82,-0.5594765916418983,0.6420856297858469,791.0,11629.02785305753,Western Eyre Peninsula,SA03.02,SA03.02.02,0.24486,15.784968010756629,-32.46864994869247,134.04040199708427,1.4044196759895384,4.15956340440753,12.325971950739708,216.8987201168238,219.82822823695088,POINT (134.04040199708427 -32.46864994869247),Short (2022),5,3,Southern Coasts,Short (2022)
372,515,aus0840,0.0768456225958049,0.04,Medium,1.870283603668213,1.224000096321106,61.55,-0.5100228661508815,0.6410612549476429,784.5,601.2557722362726,Western Eyre Peninsula,SA03.02,SA03.02.02,0.28717,17.125204350276505,-32.49383388256556,133.99365375780334,1.4044196759895384,4.15956340440753,12.325971950739708,216.8987201168238,219.82822823695088,POINT (133.99365375780334 -32.49383388256556),Short (2022),5,3,Southern Coasts,Short (2022)
373,516,aus0848,0.0550467097563734,0.02505,Medium,1.8542839288711548,1.686000108718872,63.37,-0.5369701805698258,0.6380565214332314,514.5,2078.402080354807,Western Eyre Peninsula,SA03.02,SA03.02.03,0.25349,8.56648830102548,-32.524933671219735,133.8558347353162,1.4044196759895384,4.15956340440753,12.325971950739708,216.8987201168238,219.82822823695088,POINT (133.8558347353162 -32.524933671219735),Short (2022),5,3,Southern Coasts,Short (2022)
374,518,aus0867,0.0565228974566604,0.0163,High,1.9142624139785769,0.5680000185966492,62.07,-0.5315314623484109,0.656628738732916,475.5,1876.354013422859,Western Eyre Peninsula,SA03.02,SA03.02.03,0.16724,724.0434808734848,-32.204508399291015,133.75330504162352,1.4044196759895384,4.15956340440753,12.325971950739708,216.8987201168238,219.82822823695088,POINT (133.75330504162352 -32.204508399291015),Short (2022),5,3,Southern Coasts,Short (2022)
375,520,aus0874,0.0492058227886533,0.0157,High,1.9224176406860352,0.1200000047683715,62.03,-0.5311298556728271,0.6614157468992201,480.0,3101.758174055727,Western Eyre Peninsula,SA03.02,SA03.02.03,0.93303,69.2883888416046,-32.15050586822038,133.68598703787995,2.0437051709608745,6.148497809196408,12.697815894164146,213.3745320461433,217.0626128915514,POINT (133.68598703787995 -32.15050586822038),Short (2022),5,3,Southern Coasts,Short (2022)
376,521,aus0875,0.0586698945082906,0.01635,High,1.9224176406860352,0.1200000047683715,60.45,-0.5007673452174437,0.6614157468992201,506.5,954.375719316302,Western Eyre Peninsula,SA03.02,SA03.02.03,0.8827,14.577510908763257,-32.13083107703837,133.67166289129557,2.0437051709608745,6.148497809196408,12.697815894164146,213.3745320461433,217.0626128915514,POINT (133.67166289129557 -32.13083107703837),Short (2022),5,3,Southern Coasts,Short (2022)
377,522,aus0876,0.0786120174988262,0.03385,Medium,1.9224176406860352,0.1240000054240226,60.45,-0.5007673452174437,0.6614157468992201,507.0,468.439747467244,Western Eyre Peninsula,SA03.02,SA03.02.03,0.8827,11.225904810975246,-32.12384350915691,133.6715126861715,2.0437051709608745,6.148497809196408,12.697815894164146,213.3745320461433,217.0626128915514,POINT (133.6715126861715 -32.12384350915691),Short (2022),5,3,Southern Coasts,Short (2022)
378,523,aus0887,0.0607063039366703,0.0177,High,1.8610413074493408,0.5940000414848328,60.33,-0.4721243909343577,0.6506334849409445,529.0,589.675609139838,Western Eyre Peninsula,SA03.03,SA03.03.01,0.13966,4.918186010022463,-32.1954818263352,133.41759785741056,2.0437051709608745,6.148497809196408,12.697815894164146,213.3745320461433,217.0626128915514,POINT (133.41759785741056 -32.1954818263352),Short (2022),5,3,Southern Coasts,Short (2022)
379,525,aus0893,0.0357687703749727,0.0093,High,1.8143105506896973,1.4760000705718994,60.26,-0.4560657786049898,0.6372735250718032,366.5,18296.29722521974,Western Eyre Peninsula,SA03.03,SA03.03.01,0.14359,5.192117594416496,-32.12387790077011,133.0772009652079,1.9401007766260805,5.893015723726026,13.027012715032566,210.75757352895695,213.27659072284348,POINT (133.0772009652079 -32.12387790077011),Short (2022),5,3,Southern Coasts,Short (2022)
380,526,aus0894,0.0524122670976845,0.0172,High,1.8111321926116943,1.7020000219345093,60.61,-0.4553416649206809,0.6424528914837121,702.5,328.7556962890117,Western Eyre Peninsula,SA03.03,SA03.03.01,0.13966,207.2993797002195,-32.084023390242606,132.98216944974,1.9401007766260805,5.893015723726026,13.027012715032566,210.75757352895695,213.27659072284348,POINT (132.98216944974 -32.084023390242606),Short (2022),5,3,Southern Coasts,Short (2022)
381,527,aus0904,0.0983624744755192,0.0333,Medium,1.800727367401123,1.752000093460083,61.85,-0.4517216854361295,0.6620867791452452,818.0,911.9986321489832,Western Eyre Peninsula,SA03.03,SA03.03.01,0.36602,3.8100202865094905,-31.95095221506379,132.69035048258527,1.9866517936808772,5.86794074218885,12.9026570601561,208.31373181229336,211.46979223684104,POINT (132.69035048258527 -31.95095221506379),Short (2022),5,3,Southern Coasts,Short (2022)
382,528,aus0906,0.0624134929069458,0.0169,High,1.7981213331222534,1.7280000448226929,61.83,-0.4507139889753377,0.6610385314972979,809.0,2684.094124654245,Western Eyre Peninsula,SA03.03,SA03.03.01,0.16199,31.19445706784516,-31.94014685426756,132.6233840518946,1.9866517936808772,5.86794074218885,12.9026570601561,208.31373181229336,211.46979223684104,POINT (132.6233840518946 -31.94014685426756),Short (2022),5,3,Southern Coasts,Short (2022)
383,529,aus0908,0.051213591095601,0.0158,High,1.7963429689407349,1.662000060081482,60.6,-0.4512533621865022,0.6374009264156184,485.0,19522.81928402247,Western Eyre Peninsula,SA03.03,SA03.03.01,0.16199,18.91523486947879,-31.94517315535221,132.51449393655022,1.9866517936808772,5.86794074218885,12.9026570601561,208.31373181229336,211.46979223684104,POINT (132.51449393655022 -31.94517315535221),Short (2022),5,3,Southern Coasts,Short (2022)
384,531,aus0910,0.0690782024689124,0.0304,Medium,1.7743353843688965,1.856000065803528,62.02,-0.4492303759498404,0.6511570772693331,393.0,3539.457876209729,Western Eyre Peninsula,SA03.03,SA03.03.01,0.29321,5.76380476578708,-32.01367764598282,132.35197918713263,1.9866517936808772,5.86794074218885,12.9026570601561,208.31373181229336,211.46979223684104,POINT (132.35197918713263 -32.01367764598282),Short (2022),5,3,Southern Coasts,Short (2022)
385,534,aus0915,0.0391369490864823,0.0164,High,1.7698121070861816,1.9820001125335691,62.76,-0.4689009303080647,0.641760237295354,351.0,6261.322352230569,Western Eyre Peninsula,SA03.03,SA03.03.02,0.16551,652.8585526123829,-31.88173858727061,132.01012378564474,2.194675966292868,6.315594119149969,12.94696390745299,209.84350690306167,213.47090579608405,POINT (132.01012378564474 -31.88173858727061),Short (2022),5,3,Southern Coasts,Short (2022)
386,535,aus0916,0.0598046531277302,0.0337,Medium,1.7716946601867676,1.846000075340271,62.07,-0.4684008398492497,0.6313654633594293,326.0,12877.45042599526,Western Eyre Peninsula,SA03.03,SA03.03.02,0.14132,22.20160607432551,-31.82305334329337,131.9211028847586,2.194675966292868,6.315594119149969,12.94696390745299,209.84350690306167,213.47090579608405,POINT (131.9211028847586 -31.82305334329337),Short (2022),5,3,Southern Coasts,Short (2022)
387,537,aus0918,0.079230839971142,0.0342,Medium,1.7966995239257812,1.5980000495910645,63.66,-0.4714311294388706,0.6724085679157292,737.0,3875.778477998479,Western Eyre Peninsula,SA03.03,SA03.03.02,0.20877,390.7728353140135,-31.54353132409383,131.37012995940498,1.9482987004997565,5.5572861085916,12.563042558841737,199.72642618607185,204.28682201179697,POINT (131.37012995940498 -31.54353132409383),Short (2022),5,3,Southern Coasts,Short (2022)
388,538,aus0919,0.0706085584169141,0.0429,Medium,1.795084834098816,1.6940001249313354,61.82,-0.4363781231674727,0.6733157218365818,316.5,24216.50504702008,Western Eyre Peninsula,SA03.03,SA03.03.02,0.16551,0.0,-31.494383727239573,131.24239100133136,1.9482987004997565,5.5572861085916,12.563042558841737,199.72642618607185,204.28682201179697,POINT (131.24239100133136 -31.494383727239573),Short (2022),5,3,Southern Coasts,Short (2022)
389,551,aus0939,0.0559742108484261,0.0308,Medium,1.3048698902130127,1.50600004196167,63.08,-0.2683896802947981,0.5547000322364788,351.5,2077.723013038753,Nullarbor,WA01.01,WA01.01.02,0.12674,61.171643235878086,-32.2951834608061,126.83028267499486,1.9909854140265484,5.816158428850942,11.901646205154726,187.9810371181211,196.63365351060548,POINT (126.83028267499486 -32.2951834608061),Short (2022),5,3,Southern Coasts,Short (2022)
390,552,aus0940,0.0468096352029015,0.0228,High,1.3048698902130127,1.50600004196167,63.08,-0.2683896802947981,0.5547000322364788,383.0,1599.122354098444,Nullarbor,WA01.01,WA01.01.02,0.12674,21.58783163638424,-32.2932787902159,126.80782594169114,1.9909854140265484,5.816158428850942,11.901646205154726,187.9810371181211,196.63365351060548,POINT (126.80782594169114 -32.2932787902159),Short (2022),5,3,Southern Coasts,Short (2022)
391,555,aus0948,0.0387578533586766,0.0217,High,1.2806267738342283,1.058000087738037,70.51,-0.3098196460881726,0.5930993414968484,425.0,1212.76543351655,Nullarbor,WA01.03,WA01.03.01,0.16267,8.44214708670754,-32.92952213656174,124.50775647348112,1.549061468900104,4.335524889512166,10.095718271653414,166.78366378671984,175.8408198674167,POINT (124.50775647348112 -32.92952213656174),Short (2022),5,3,Southern Coasts,Short (2022)
392,556,aus0949,0.0455494152347769,0.0254,Medium,1.280896782875061,1.194000005722046,64.04,-0.2612737291418948,0.5589910247187647,370.5,2024.758142720171,Nullarbor,WA01.03,WA01.03.01,0.16267,30.242643052305034,-32.93675928340101,124.45293788308808,1.549061468900104,4.335524889512166,10.095718271653414,166.78366378671984,175.8408198674167,POINT (124.45293788308808 -32.93675928340101),Short (2022),5,3,Southern Coasts,Short (2022)
393,557,aus0950,0.0518076650175184,0.03045,Medium,1.2809195518493652,1.1200000047683716,64.12,-0.2618278669824641,0.559448201775468,184.0,268.5848977471844,Nullarbor,WA01.03,WA01.03.01,0.16267,28.049341189413862,-32.94813824657212,124.39898873811477,1.549061468900104,4.335524889512166,10.095718271653414,166.78366378671984,175.8408198674167,POINT (124.39898873811477 -32.94813824657212),Short (2022),5,3,Southern Coasts,Short (2022)
394,558,aus0953,0.0433520260477403,0.025,High,1.2797613143920898,1.02400004863739,64.26,-0.2627904725656884,0.559623222244983,280.0,338.8691399527212,Nullarbor,WA01.03,WA01.03.01,0.16267,3.581884965952032,-33.010956455328255,124.25078845596973,1.549061468900104,4.335524889512166,10.095718271653414,166.78366378671984,175.8408198674167,POINT (124.25078845596973 -33.010956455328255),Short (2022),5,3,Southern Coasts,Short (2022)
395,559,aus0954,0.0566691798404151,0.03635,Medium,1.2797613143920898,0.8920000195503235,64.26,-0.2627904725656884,0.559623222244983,368.5,591.1745427319883,Nullarbor,WA01.03,WA01.03.01,0.16267,0.0,-33.04266763816366,124.21018369807145,1.1649993765638875,2.9365257930645017,8.785630849850484,156.62183109336468,162.2003067640233,POINT (124.21018369807145 -33.04266763816366),Short (2022),5,3,Southern Coasts,Short (2022)
396,560,aus0955,0.0522987981035915,0.02225,High,1.2778310775756836,0.8920000195503235,64.69,-0.2673179359363103,0.5592618365387535,376.0,399.4776678490939,Nullarbor,WA01.03,WA01.03.01,0.16267,0.0,-33.07740533999315,124.17288318220768,1.1649993765638875,2.9365257930645017,8.785630849850484,156.62183109336468,162.2003067640233,POINT (124.17288318220768 -33.07740533999315),Short (2022),5,3,Southern Coasts,Short (2022)
397,561,aus0956,0.0593213447408638,0.0317,Medium,1.2778310775756836,0.8180000185966492,64.69,-0.2673179359363103,0.5592618365387535,364.0,2970.841827595321,Nullarbor,WA01.03,WA01.03.01,0.16267,0.0,-33.11490441186406,124.13933685488637,1.1649993765638875,2.9365257930645017,8.785630849850484,156.62183109336468,162.2003067640233,POINT (124.13933685488637 -33.11490441186406),Short (2022),5,3,Southern Coasts,Short (2022)
398,562,aus0957,0.0570534366004699,0.0428,Medium,1.2749568223953247,0.8180000185966492,64.82,-0.2677427008755022,0.5587269138543451,364.0,918.3339505634938,Nullarbor,WA01.03,WA01.03.01,0.16267,12.432093554429205,-33.156251866036364,124.11233950537704,1.1649993765638875,2.9365257930645017,8.785630849850484,156.62183109336468,162.2003067640233,POINT (124.11233950537704 -33.156251866036364),Short (2022),5,3,Southern Coasts,Short (2022)
399,563,aus0958,0.0490845060445496,0.0234,High,1.2749568223953247,0.930000066757202,64.82,-0.2677427008755022,0.5587269138543451,381.0,820.2020870462896,Nullarbor,WA01.03,WA01.03.01,0.16267,13.56262414718844,-33.20029671195291,124.09261863929407,1.1649993765638875,2.9365257930645017,8.785630849850484,156.62183109336468,162.2003067640233,POINT (124.09261863929407 -33.20029671195291),Short (2022),5,3,Southern Coasts,Short (2022)
