,Unnamed: 0,hs_max,hs_mean,dir,tp,latitude_left,latitude_left.1,longitude_left,longitude_left.1,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude,geometry
65,59,0.7414926834235944,0.6384861268041353,79.80630223589236,7.98359860273998,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.045,0.0408,0.0475,0.0067,455.0,0.2948973190355963,0.0014824939358156,29.680199914254302,-81.1899089231794,POINT (-81.1899089231794 29.680199914254302)
66,51,0.8668794031596091,0.7578580783598641,82.37769752406768,8.281070118671293,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.055,0.0468,0.0626,0.0158,452.0,0.2013649091906358,0.0010701168335169,29.094549573429816,-80.90807062707373,POINT (-80.90807062707373 29.094549573429816)
67,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0157,0.0533618233618233,0.055,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.055,0.0473,0.0649,0.0176,414.0,-0.3454414766216233,0.0006048490056126,29.201438237163444,-80.96894535056578,POINT (-80.96894535056578 29.201438237163444)
68,54,0.6739062274788273,0.5738834126483501,91.5109855581262,7.604686119354624,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.0431,0.0556,0.0125,453.0,0.1638795600463655,0.0006643317904392,29.194351116480203,-80.97461478660074,POINT (-80.97461478660074 29.194351116480203)
69,54,0.6739062274788273,0.5738834126483501,91.5109855581262,7.604686119354624,29.01298,29.20304833229949,-80.88033,-80.99464667766327,High,High,0.493848227786005,0.00895,0.0424722222222222,0.04,458.0,1.6763266324996948,99.9674345617162,-0.7873976441280641,0.888383085256689,usa_FL_0029,0.04,0.038,0.0489,0.0109,466.0,0.044513174064291,0.0014131377785192,29.234967755216324,-80.99658803843093,POINT (-80.99658803843093 29.234967755216324)
70,49,0.8673829167850163,0.7559868789692679,74.08138436550546,8.373579310218382,29.01298,29.20304833229949,-80.88033,-80.99464667766327,High,High,0.493848227786005,0.00895,0.0424722222222222,0.04,458.0,1.6763266324996948,99.9674345617162,-0.7873976441280641,0.888383085256689,usa_FL_0029,0.04,0.038,0.0489,0.0109,466.0,0.044513174064291,0.0014131377785192,29.068299820216325,-80.89658956343092,POINT (-80.89658956343092 29.068299820216325)
71,58,0.6497780494247274,0.5548905345749893,79.0045951356975,7.832670544681065,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0385,0.0427,0.0042,459.0,0.2934352590581404,0.000571239007524,29.64730171867348,-81.19006753378463,POINT (-81.19006753378463 29.64730171867348)
72,67,0.6906576830084974,0.5903670628954822,89.68577404253645,7.946585579645518,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0547,0.0643,0.0096,558.0,0.3171321142583825,0.0009473070070063,30.227562018323532,-81.36255670964005,POINT (-81.36255670964005 30.227562018323532)
73,72,0.570780142654015,0.488442049625832,92.2970438017717,7.9217245611869425,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.09,0.0797,0.097,0.0173,496.0,-0.1946516788628544,0.0011218850446431,30.229635296986235,-81.35649757318276,POINT (-81.35649757318276 30.229635296986235)
74,67,0.6906576830084974,0.5903670628954822,89.68577404253645,7.946585579645518,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,796.0,0.8523710539111073,0.0002639131799224,30.349001516467077,-81.3871697944386,POINT (-81.3871697944386 30.349001516467077)
75,73,0.6131647640803002,0.5244721299141765,95.9211683684379,7.807738731394278,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.08,0.0734,0.0887,0.0153,493.0,-0.1878607782468353,0.0013498911962693,30.262748006520265,-81.35644068246336,POINT (-81.35644068246336 30.262748006520265)
76,61,0.7251872731794364,0.6246768912265968,83.87817206947658,8.031119308909645,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.039,0.0459,0.0069,450.0,0.3152736931641026,0.0010265092167147,29.74708536088578,-81.2233171615483,POINT (-81.2233171615483 29.74708536088578)
77,71,0.4729160391031015,0.404746859501487,91.13334352360148,7.951358770410706,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.08,0.071,0.0871,0.0161,486.0,-0.2752131068837781,0.0011487839988572,30.196739312675355,-81.35662416113803,POINT (-81.35662416113803 30.196739312675355)
78,65,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.08,0.0734,0.0887,0.0153,493.0,-0.1878607782468353,0.0013498911962693,29.996080641520265,-81.28977503246335,POINT (-81.28977503246335 29.996080641520265)
79,66,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0561,0.069,0.0129,568.0,0.307381763890292,0.0006727381816393,30.19355132014116,-81.32912596942782,POINT (-81.32912596942782 30.19355132014116)
80,64,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.075,0.07,0.086,0.016,496.0,-0.2659326500245333,0.0010576581104407,29.96318754258188,-81.28988644602524,POINT (-81.28988644602524 29.96318754258188)
81,64,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,796.0,0.8523710539111073,0.0002639131799224,30.249001136467072,-81.3538369694386,POINT (-81.3538369694386 30.249001136467072)
82,76,0.3104162384953972,0.2627838821342586,104.494908382409,7.714877469215976,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.075,0.07,0.086,0.016,496.0,-0.2659326500245333,0.0010576581104407,30.36318906758188,-81.38988873602523,POINT (-81.38988873602523 30.36318906758188)
83,66,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0661,0.0765,0.0104,807.0,0.7812641173656067,0.000862122939879,30.316125492749865,-81.35385603902574,POINT (-81.35385603902574 30.316125492749865)
84,80,0.4248162878607845,0.3539550184536185,115.65550623595668,7.283453469695511,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0671,0.077,0.0099,811.0,0.7764386596182613,0.0013052742643515,30.749690926785195,-81.42052480846783,POINT (-81.42052480846783 30.749690926785195)
85,77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0558,0.0663,0.0105,569.0,0.2964199894469284,0.0005777940208303,30.52733725142627,-81.39585737430849,POINT (-81.39585737430849 30.52733725142627)
86,76,0.3104162384953972,0.2627838821342586,104.494908382409,7.714877469215976,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,560.0,0.2864252369764065,0.0004327596519722,30.527111320248355,-81.42916209945764,POINT (-81.42916209945764 30.527111320248355)
87,80,0.4248162878607845,0.3539550184536185,115.65550623595668,7.283453469695511,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0648,0.0767,0.0119,795.0,0.9022648099523088,0.0005993254859239,30.74877521109324,-81.42048952075866,POINT (-81.42048952075866 30.74877521109324)
88,79,0.5255790604247274,0.4435951796428267,110.9503624022858,7.599678853066138,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.075,0.0686,0.082,0.0134,794.0,0.9231724256487052,0.0010321167274503,30.715212762032344,-81.42047224588896,POINT (-81.42047224588896 30.715212762032344)
89,79,0.5255790604247274,0.4435951796428267,110.9503624022858,7.599678853066138,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.075,0.07,0.086,0.016,496.0,-0.2659326500245333,0.0010576581104407,30.42985662758188,-81.35655209602524,POINT (-81.35655209602524 30.42985662758188)
90,73,0.6131647640803002,0.5244721299141765,95.9211683684379,7.807738731394278,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,560.0,0.2864252369764065,0.0004327596519722,30.427110940248355,-81.39582545945765,POINT (-81.39582545945765 30.427110940248355)
91,77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,560.0,0.2864252369764065,0.0004327596519722,30.527111320248355,-81.39582545945765,POINT (-81.39582545945765 30.527111320248355)
92,80,0.4248162878607845,0.3539550184536185,115.65550623595668,7.283453469695511,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,806.0,0.8324487336823171,0.0004461136087253,30.749232751174347,-81.42051463753714,POINT (-81.42051463753714 30.749232751174347)
93,78,0.603202360672426,0.5122321326640702,107.35308051159184,7.630788646501488,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0561,0.069,0.0129,568.0,0.307381763890292,0.0006727381816393,30.56022002014116,-81.39579161942783,POINT (-81.39579161942783 30.56022002014116)
94,80,0.4248162878607845,0.3539550184536185,115.65550623595668,7.283453469695511,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0571,0.0673,0.0102,563.0,0.2719263688014594,0.0013696547971558,30.62779049271977,-81.39592088969798,POINT (-81.39592088969798 30.62779049271977)
95,72,0.570780142654015,0.488442049625832,92.2970438017717,7.9217245611869425,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,560.0,0.2864252369764065,0.0004327596519722,30.39377811524836,-81.39582545945765,POINT (-81.39582545945765 30.39377811524836)
96,83,0.2259288699715337,0.1774213522945758,137.96500239405918,4.980350860068815,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0037,0.0329285714285714,0.035,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.03,0.0278,0.0305,0.0027,437.0,1.1299879905043857,0.0014351016442238,31.63055287192557,-81.08808232287355,POINT (-81.08808232287355 31.63055287192557)
97,84,0.4039112507430958,0.3326687884680641,120.56013899812184,7.115335058073514,32.00237,31.59250054658946,-80.84147,-81.15161797516075,High,High,0.687677810326219,0.00585,0.0347135416666666,0.035,694.0,2.556210517883301,98.39997995918937,-1.21041120557671,1.3048994317351486,usa_GA_0011,0.035,0.0294,0.0369,0.0075,699.0,-3.114491514001154,0.0010718715865886,31.36267483575362,-81.2419351198302,POINT (-81.2419351198302 31.36267483575362)
98,81,0.3501441455174904,0.2837437016707265,125.87809319328844,6.969213190209072,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.05,0.0435,0.0546,0.0111,787.0,-4.915293971183405,0.001432587626171,31.335127839717003,-81.26777590683513,POINT (-81.26777590683513 31.335127839717003)
99,100,0.3573683569728083,0.291608306130718,132.64679245122363,6.869399501273757,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.04,0.0345,0.0466,0.0121,595.0,0.0982507940030434,0.001463088741643,31.67158167406116,-81.09316295537982,POINT (-81.09316295537982 31.67158167406116)
100,92,0.3316534926714346,0.2713298952367936,125.64365311917577,6.740568198950857,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.05,0.0447,0.054,0.0093,781.0,-4.255605648147606,0.0007666499613976,31.635811541957885,-81.13454166626755,POINT (-81.13454166626755 31.635811541957885)
101,97,0.191100057187792,0.1355702896792239,161.77805784721147,2.498943077085155,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.02,0.0194,0.0252,0.0058,527.0,0.1469771490185556,0.0014612800656285,31.639600016806043,-81.15935114521284,POINT (-81.15935114521284 31.639600016806043)
102,92,0.3316534926714346,0.2713298952367936,125.64365311917577,6.740568198950857,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.045,0.0432,0.0504,0.0072,777.0,-3.821271652838073,0.0013016633944884,31.636264976890416,-81.13460073662648,POINT (-81.13460073662648 31.636264976890416)
103,89,0.3460293554567342,0.2803719290808668,125.47161169053392,6.697699292131993,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.045,0.0431,0.0531,0.01,784.0,-4.042862650347587,0.0009664523203731,31.569371233522887,-81.16790432697395,POINT (-81.16790432697395 31.569371233522887)
104,100,0.3573683569728083,0.291608306130718,132.64679245122363,6.869399501273757,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.015,0.0608396946564885,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.303537972785339,usa_GA_0006,0.06,0.0523,0.0673,0.015,855.0,0.043151060325443,0.0006333100957975,31.56078832244112,-81.13522292948446,POINT (-81.13522292948446 31.56078832244112)
105,88,0.2640926170182693,0.2109170754170797,130.43604974445876,6.057700258130349,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0031,0.0310059171597633,0.03,548.0,2.5413951873779297,98.25882025231677,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.03,0.0265,0.0305,0.004,545.0,1.5920616734898356,0.0006911047900437,31.64030782545628,-81.11626955854173,POINT (-81.11626955854173 31.64030782545628)
106,101,0.5534454874189209,0.4626136378997308,126.31599749481236,7.420603980528679,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.025,0.0235,0.0288,0.0053,562.0,0.408324564247416,0.0004304270479717,31.67223654535341,-81.05952450231106,POINT (-81.05952450231106 31.67223654535341)
107,100,0.3573683569728083,0.291608306130718,132.64679245122363,6.869399501273757,32.00237,31.141609186494563,-80.84147,-81.3748824726537,High,High,0.687677810326219,0.0169,0.0488571428571428,0.045,846.5,2.4822428226470947,98.94649174284322,-1.1589831126997732,1.297109076848053,usa_GA_0005,0.045,0.0343,0.0586,0.0243,869.0,0.4170312659915388,0.0014364081718032,31.53678035621146,-81.15376420829713,POINT (-81.15376420829713 31.53678035621146)
108,103,0.2746371574979465,0.2183794430471604,137.13584408713143,5.6549658842414665,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.02,0.0194,0.0235,0.0041,541.0,0.2466986398510149,0.0010197094365249,31.739367658121232,-81.05940460514121,POINT (-81.05940460514121 31.739367658121232)
109,95,0.3899714092903272,0.3168692409713922,130.54304113186288,6.879325101306842,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0031,0.0310059171597633,0.03,548.0,2.5413951873779297,98.25882025231677,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.025,0.0249,0.0304,0.0055,538.0,1.5320995751247677,0.0010590823783198,31.80682168098958,-81.01645546720485,POINT (-81.01645546720485 31.80682168098958)
110,101,0.5534454874189209,0.4626136378997308,126.31599749481236,7.420603980528679,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.045,0.0432,0.0504,0.0072,777.0,-3.821271652838073,0.0013016633944884,31.80293196189042,-81.00126562162649,POINT (-81.00126562162649 31.80293196189042)
111,95,0.3899714092903272,0.3168692409713922,130.54304113186288,6.879325101306842,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0037,0.0329285714285714,0.035,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.03,0.0284,0.0306,0.0022,439.0,1.0174467835788332,0.0005296137161492,31.93025519443588,-80.92213099146173,POINT (-80.92213099146173 31.93025519443588)
112,108,0.3137181517975751,0.2457140661837989,148.60799929749956,6.3386658376622735,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.05,0.0435,0.0546,0.0111,787.0,-4.915293971183405,0.001432587626171,31.968464859717,-80.86777438183512,POINT (-80.86777438183512 31.968464859717)
113,88,0.2640926170182693,0.2109170754170797,130.43604974445876,6.057700258130349,32.00237,32.09829011603141,-80.84147,-80.85873415949891,High,Medium,0.687677810326219,0.02295,0.0881,0.09,554.0,2.553478479385376,98.9536316385642,-1.24857980857017,1.2781798798908452,usa_SC_0001,0.1,0.0874,0.1146,0.0272,552.0,-0.2439423278414292,0.0011653403826554,31.748670963515803,-81.06304322551415,POINT (-81.06304322551415 31.748670963515803)
114,101,0.5534454874189209,0.4626136378997308,126.31599749481236,7.420603980528679,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0037,0.0329285714285714,0.035,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.025,0.0249,0.0293,0.0044,440.0,1.0818099629887126,0.0005766650309634,32.03035547902877,-80.82189613796415,POINT (-80.82189613796415 32.03035547902877)
115,109,0.4785696065451069,0.3946498725594108,137.2075085053066,7.208890948174196,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0037,0.0329285714285714,0.035,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.025,0.0249,0.0293,0.0044,440.0,1.0818099629887126,0.0005766650309634,32.19702341402876,-80.65522819796415,POINT (-80.65522819796415 32.19702341402876)
116,94,0.2486964712461407,0.1934307762234811,144.6057301309825,4.379129805081832,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0031,0.0310059171597633,0.03,548.0,2.5413951873779297,98.25882025231677,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.025,0.0249,0.0269,0.002,541.0,1.6780627644078314,0.0007062725964808,31.80731916642861,-81.04926046304952,POINT (-81.04926046304952 31.80731916642861)
117,99,0.5304679302362272,0.44432019238918,125.78855357105368,7.319504935790256,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0031,0.0310059171597633,0.03,548.0,2.5413951873779297,98.25882025231677,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.03,0.0265,0.0305,0.004,545.0,1.5920616734898356,0.0006911047900437,31.873642370456277,-80.94960162354172,POINT (-80.94960162354172 31.873642370456277)
118,104,0.4885011632115847,0.4027118255550206,128.7223633912746,7.046645193854695,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.05,0.0447,0.054,0.0093,781.0,-4.255605648147606,0.0007666499613976,31.869146081957883,-80.96787372626756,POINT (-80.96787372626756 31.869146081957883)
119,97,0.191100057187792,0.1355702896792239,161.77805784721147,2.498943077085155,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0031,0.0310059171597633,0.03,548.0,2.5413951873779297,98.25882025231677,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.03,0.0265,0.0305,0.004,545.0,1.5920616734898356,0.0006911047900437,31.873642370456277,-81.01626727354173,POINT (-81.01626727354173 31.873642370456277)
120,112,0.3225340779593542,0.2634454497013171,130.95977073735872,7.155428155875513,32.65302,32.6064480646222,-79.94277,-80.04451741378453,High,High,1.06082628750927,0.0025,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398164,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.0249,0.0275,0.0026,461.0,-0.1731260086432885,0.0008954458506606,32.50362110613712,-80.22209811797231,POINT (-80.22209811797231 32.50362110613712)
121,113,0.2319066441438889,0.1751270568262286,155.8003563892749,3.689200245078176,32.65302,32.6064480646222,-79.94277,-80.04451741378453,High,High,1.06082628750927,0.0025,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398164,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.025,0.0249,0.0275,0.0026,461.0,-0.1731260086432885,0.0008954458506606,32.53695393113712,-80.22209811797231,POINT (-80.22209811797231 32.53695393113712)
122,116,0.412883465652882,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.52018869478529,-79.94277,-80.26768130885652,High,High,1.06082628750927,0.01855,0.0779058441558441,0.065,544.0,2.249189853668213,96.49924364803256,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0523,0.0698,0.0175,542.0,-4.1728139399261375,0.0014642952653359,32.527360401350165,-80.2334304520896,POINT (-80.2334304520896 32.527360401350165)
123,119,0.5312925077807675,0.4349976176449511,145.18893835842374,7.136657783997592,32.65302,32.52018869478529,-79.94277,-80.26768130885652,High,High,1.06082628750927,0.01855,0.0779058441558441,0.065,544.0,2.249189853668213,96.49924364803256,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0537,0.0707,0.017,539.0,-4.077044246303304,0.0008052951172488,32.56045091637248,-80.13388828383589,POINT (-80.13388828383589 32.56045091637248)
124,116,0.412883465652882,0.3373976551445971,145.50782712331255,7.06109174495199,32.65302,32.52018869478529,-79.94277,-80.26768130885652,High,High,1.06082628750927,0.01855,0.0779058441558441,0.065,544.0,2.249189853668213,96.49924364803256,-1.0610926226989126,1.1093585742992027,usa_SC_0008,0.06,0.0499,0.0676,0.0177,539.0,-4.113517601418777,0.0010421404477509,32.52722516994517,-80.23364890303036,POINT (-80.23364890303036 32.52722516994517)
125,115,0.5954546085950998,0.494114741998867,135.9155702531497,7.211110223551622,32.65302,32.6064480646222,-79.94277,-80.04451741378453,High,High,1.06082628750927,0.0025,0.0328804347826087,0.03,446.5,2.153021812438965,95.83565028398164,-1.0048835330649175,1.058478921641932,usa_SC_0010,0.03,0.0283,0.0303,0.002,452.0,0.1002519021125811,0.0014936293652396,32.536809286319254,-80.15623331574885,POINT (-80.15623331574885 32.536809286319254)
