,latitude,longitude,d50,beach_slope_average,mstr,code,hs_mean,dir,tp
197,-17.466659236180696,146.0674495783653,0.68302,0.1226487832552067,2.7036590576171875,3.0,1.0943930453294561,101.27713423455909,7.060566771688272
198,-17.983676865360007,122.21953849953628,0.66896,0.076005189370542,8.446423530578613,3.0,0.7552840442569917,234.91208973749605,8.270731419346472
199,-17.742842981573112,146.10666450056289,0.71203,0.06968921746002833,2.80352783203125,3.0,1.0943930453294561,101.27713423455909,7.060566771688272
200,-32.58149525575461,134.26465988330025,0.63288,0.11039664846163832,1.906948447227478,3.0,1.4044196759895384,216.8987201168238,12.325971950739708
201,-38.64044703894434,145.55540273337002,0.70222,0.05466882188276528,2.8229928016662598,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
202,-17.983676865360007,122.21953849953628,0.66896,0.076005189370542,8.446423530578613,3.0,0.7552840442569917,234.91208973749605,8.270731419346472
203,-20.668177512199186,116.70128130819867,0.66434,0.10586117780474202,4.0976667404174805,3.0,0.8290983680648115,201.6275348787712,5.097199156795085
204,-38.64044703894434,145.55540273337002,0.70222,0.05466882188276528,2.8229928016662598,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
205,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,3.0,1.6351264182080314,117.6059020626407,8.9323807098709
206,-38.65237653734997,145.56311204567905,0.70222,0.04969747313744509,2.8229928016662598,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
207,-19.708699848978664,147.7542309022107,0.69737,0.09311790428115849,3.0242748260498047,3.0,0.9725352287060991,104.15243436315332,5.117475119907286
208,-14.237529977105343,126.25429063855121,0.66434,0.1255133855403544,4.398869514465332,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
209,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,3.0,1.6351264182080314,117.6059020626407,8.9323807098709
210,-14.106155043296344,126.65547623821199,0.77916,0.09008016983490896,3.4737603664398193,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
211,-33.174472098285364,134.3777404498054,0.77378,0.05837009973799542,1.6478142738342285,3.0,1.6740761247963074,220.61408399020826,13.132466178386162
212,-19.75582358569828,147.74730535205973,0.77916,0.09956315737206878,3.033761501312256,3.0,0.7730102699337151,95.12212317873309,4.995723173646271
213,-20.30556737572971,118.63926205479613,0.72699,0.01366623567583575,6.321517467498779,3.0,0.6998415242900239,210.94260774505503,6.132937801222443
214,-23.950818117841514,113.46897879972707,0.72699,0.06529204745876958,1.4131911993026733,3.0,1.595227940579955,217.22332450405875,13.007287756882874
215,-20.30556737572971,118.63926205479613,0.72699,0.01366623567583575,6.321517467498779,3.0,0.6998415242900239,210.94260774505503,6.132937801222443
216,-14.106155043296344,126.65547623821199,0.77916,0.09008016983490896,3.4737603664398193,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
217,-20.455877581949323,148.86798774984013,0.79554,0.12522331916208065,4.4736762046813965,3.0,0.6969866550055864,108.79097812755502,4.201726288325948
218,-17.83095986314167,146.10050572009402,0.74742,0.09528259881340062,2.8318381309509277,3.0,0.8928539223478066,97.74936847830601,6.352697565181081
219,-23.950818117841514,113.46897879972707,0.72699,0.06529204745876958,1.4131911993026733,3.0,1.595227940579955,217.22332450405875,13.007287756882874
220,-37.7778530561535,149.3836418244178,0.751,0.04565814150482088,1.4885696172714233,3.0,1.8676284982662483,157.68964414629266,8.776856373018948
221,-21.814879805721315,114.17212736607647,0.76313,0.10969178052831927,1.9960614442825317,3.0,1.4983286174505548,219.8579516293634,13.071502513428745
222,-23.950818117841514,113.46897879972707,0.72699,0.06529204745876958,1.4131911993026733,3.0,1.595227940579955,217.22332450405875,13.007287756882874
223,-37.7778530561535,149.3836418244178,0.751,0.04565814150482088,1.4885696172714233,3.0,1.8676284982662483,157.68964414629266,8.776856373018948
224,-19.75582358569828,147.74730535205973,0.77916,0.09956315737206878,3.033761501312256,3.0,0.7730102699337151,95.12212317873309,4.995723173646271
225,-21.814879805721315,114.17212736607647,0.76313,0.10969178052831927,1.9960614442825317,3.0,1.4983286174505548,219.8579516293634,13.071502513428745
226,-24.552045294074645,152.08409349114197,0.77378,0.08920712096169786,2.876250982284546,3.0,1.1416791693989168,99.22158490961006,7.536808532814525
227,-19.75582358569828,147.74730535205973,0.77916,0.09956315737206878,3.033761501312256,3.0,0.7730102699337151,95.12212317873309,4.995723173646271
228,-38.60583673446434,145.53174744573454,0.76844,0.08193554040125908,2.7989654541015625,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
229,-37.7778530561535,149.3836418244178,0.751,0.04565814150482088,1.4885696172714233,3.0,1.8676284982662483,157.68964414629266,8.776856373018948
230,-19.75582358569828,147.74730535205973,0.77916,0.09956315737206878,3.033761501312256,3.0,0.7730102699337151,95.12212317873309,4.995723173646271
231,-23.950818117841514,113.46897879972707,0.72699,0.06529204745876958,1.4131911993026733,3.0,1.595227940579955,217.22332450405875,13.007287756882874
232,-21.814879805721315,114.17212736607647,0.76313,0.10969178052831927,1.9960614442825317,3.0,1.4983286174505548,219.8579516293634,13.071502513428745
233,-14.106155043296344,126.65547623821199,0.77916,0.09008016983490896,3.4737603664398193,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
234,-14.106155043296344,126.65547623821199,0.77916,0.09008016983490896,3.4737603664398193,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
235,-24.34701757849139,151.97544667404054,0.80664,0.09866817266853538,2.8697404861450195,3.0,1.1770518967044494,101.19429663324078,7.582173255258664
236,-20.30556737572971,118.63926205479613,0.72699,0.01366623567583575,6.321517467498779,3.0,0.6998415242900239,210.94260774505503,6.132937801222443
237,-37.7778530561535,149.3836418244178,0.751,0.04565814150482088,1.4885696172714233,3.0,1.8676284982662483,157.68964414629266,8.776856373018948
238,-14.106155043296344,126.65547623821199,0.77916,0.09008016983490896,3.4737603664398193,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
239,-37.7778530561535,149.3836418244178,0.751,0.04565814150482088,1.4885696172714233,3.0,1.8676284982662483,157.68964414629266,8.776856373018948
240,-16.422236757091742,145.40786494140448,0.89503,0.09224302870268997,2.6398024559020996,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
241,-13.921596645630009,126.1525642825432,0.89503,0.09434202058065734,4.765817642211914,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
242,-33.868798269162326,114.97814472943644,0.85263,0.03410377807717436,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
243,-19.245802177175033,147.05250297449575,0.83509,0.1474921382725401,3.134702444076538,3.0,0.8333753351471547,85.46724618610108,5.839207050922262
244,-32.13083107703837,133.67166289129557,0.8827,0.05866989450829068,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
245,-16.668375734315863,145.57377270184043,0.87055,0.09602168945351089,2.64060640335083,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
246,-32.13083107703837,133.67166289129557,0.8827,0.05866989450829068,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
247,-13.921596645630009,126.1525642825432,0.89503,0.09434202058065734,4.765817642211914,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
248,-16.785056157154337,145.70008952892871,0.88884,0.11279475648812282,2.6224560737609863,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
249,-13.921596645630009,126.1525642825432,0.89503,0.09434202058065734,4.765817642211914,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
250,-33.868798269162326,114.97814472943644,0.85263,0.03410377807717436,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
251,-16.422236757091742,145.40786494140448,0.89503,0.09224302870268997,2.6398024559020996,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
252,-16.668375734315863,145.57377270184043,0.87055,0.09602168945351089,2.64060640335083,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
253,-13.921596645630009,126.1525642825432,0.89503,0.09434202058065734,4.765817642211914,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
254,-35.018653364335954,136.94575648032387,0.89503,0.06394019659441189,1.2797348499298096,3.0,1.5173056677491816,226.71932338678582,12.433300030074244
255,-13.921596645630009,126.1525642825432,0.89503,0.09434202058065734,4.765817642211914,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
256,-13.921596645630009,126.1525642825432,0.89503,0.09434202058065734,4.765817642211914,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
257,-32.12384350915691,133.6715126861715,0.8827,0.07861201749882626,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
258,-32.13083107703837,133.67166289129557,0.8827,0.05866989450829068,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
259,-16.668375734315863,145.57377270184043,0.87055,0.09602168945351089,2.64060640335083,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
260,-32.13083107703837,133.67166289129557,0.8827,0.05866989450829068,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
261,-35.018653364335954,136.94575648032387,0.89503,0.06394019659441189,1.2797348499298096,3.0,1.5173056677491816,226.71932338678582,12.433300030074244
262,-13.921596645630009,126.1525642825432,0.89503,0.09434202058065734,4.765817642211914,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
263,-35.018653364335954,136.94575648032387,0.89503,0.06394019659441189,1.2797348499298096,3.0,1.5173056677491816,226.71932338678582,12.433300030074244
264,-32.12384350915691,133.6715126861715,0.8827,0.07861201749882626,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
265,-32.13083107703837,133.67166289129557,0.8827,0.05866989450829068,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
266,-32.13083107703837,133.67166289129557,0.8827,0.05866989450829068,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
267,-16.785056157154337,145.70008952892871,0.88884,0.11279475648812282,2.6224560737609863,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
268,-33.868798269162326,114.97814472943644,0.85263,0.03410377807717436,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
269,-33.868798269162326,114.97814472943644,0.85263,0.03410377807717436,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
270,-33.441978576523454,134.8415906846822,0.99309,0.053449048873939,1.6089892387390137,3.0,2.3077634454106657,222.03112645824362,13.13879958849274
271,-34.07237037472621,137.55235189354272,0.90752,0.029838949280614178,1.5176888704299927,3.0,0.8485467713695493,208.8064091847542,8.462415243883177
272,-33.89557365668836,114.98562979206838,0.92019,0.031095654231734802,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
273,-20.170140311425268,148.58704253566688,0.95926,0.12487200088010142,3.2489418983459473,3.0,0.6824253817900758,105.905945905143,3.9264873587799807
274,-19.72545939293116,147.76052039596436,0.97265,0.06942319560164287,3.033761501312256,3.0,0.9725352287060991,104.15243436315332,5.117475119907286
275,-20.42692324422148,148.83809977677487,0.95926,0.06863326618173174,4.4736762046813965,3.0,0.6969866550055864,108.79097812755502,4.201726288325948
276,-32.15050586822038,133.68598703787995,0.93303,0.04920582278865335,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
277,-26.597765001945312,153.10028954715975,0.95264,0.06076925221239459,2.0360805988311768,3.0,1.4986181608867088,108.67434455467757,8.532282651613174
278,-33.441978576523454,134.8415906846822,0.99309,0.053449048873939,1.6089892387390137,3.0,2.3077634454106657,222.03112645824362,13.13879958849274
279,-20.170140311425268,148.58704253566688,0.95926,0.12487200088010142,3.2489418983459473,3.0,0.6824253817900758,105.905945905143,3.9264873587799807
280,-32.15050586822038,133.68598703787995,0.93303,0.04920582278865335,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
281,-32.15050586822038,133.68598703787995,0.93303,0.04920582278865335,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
282,-33.441978576523454,134.8415906846822,0.99309,0.053449048873939,1.6089892387390137,3.0,2.3077634454106657,222.03112645824362,13.13879958849274
283,-19.72545939293116,147.76052039596436,0.97265,0.06942319560164287,3.033761501312256,3.0,0.9725352287060991,104.15243436315332,5.117475119907286
284,-20.170140311425268,148.58704253566688,0.95926,0.12487200088010142,3.2489418983459473,3.0,0.6824253817900758,105.905945905143,3.9264873587799807
285,-32.15050586822038,133.68598703787995,0.93303,0.04920582278865335,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
286,-19.72545939293116,147.76052039596436,0.97265,0.06942319560164287,3.033761501312256,3.0,0.9725352287060991,104.15243436315332,5.117475119907286
287,-14.20962498075175,126.13473369074389,0.97942,0.0690406673017504,6.316652774810791,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
288,-19.247025677963087,146.81344401118076,0.92019,0.13973913267497393,3.160529851913452,3.0,0.8333753351471547,85.46724618610108,5.839207050922262
289,-13.957761627433316,126.5184517029421,0.99309,0.08126982706209725,3.7865469455718994,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
290,-26.597765001945312,153.10028954715975,0.95264,0.06076925221239459,2.0360805988311768,3.0,1.4986181608867088,108.67434455467757,8.532282651613174
291,-13.96547714046499,126.50184039562028,0.99309,0.12250804139336041,3.7865469455718994,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
292,-33.89557365668836,114.98562979206838,0.92019,0.031095654231734802,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
293,-32.717920191674715,134.10745301649698,0.92019,0.05520178813825498,1.864342212677002,3.0,1.4044196759895384,216.8987201168238,12.325971950739708
294,-32.15050586822038,133.68598703787995,0.93303,0.04920582278865335,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
295,-32.15050586822038,133.68598703787995,0.93303,0.04920582278865335,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
296,-20.42692324422148,148.83809977677487,0.95926,0.06863326618173174,4.4736762046813965,3.0,0.6969866550055864,108.79097812755502,4.201726288325948
297,-13.992366996873008,126.51844794877537,0.97942,0.14029503787463893,3.4847917556762695,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
298,-32.15050586822038,133.68598703787995,0.93303,0.04920582278865335,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
299,-13.992366996873008,126.51844794877537,0.97942,0.14029503787463893,3.4847917556762695,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
